"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","25","728077","0.0-3.0-0.11","017","sound/onMusic_Lyrics_01.mp3","null",""
"","23722","survey-likert","26","751799","0.0-3.0-1.11","017","","","{""Q0"":4,""Q1"":6,""Q2"":1,""Q3"":2,""Q4"":6}"
"","null","audio-button-response","27","789027","0.0-3.0-0.12","017","sound/silentMoon_Melody_26.mp3","null",""
"","13724","survey-likert","28","802751","0.0-3.0-1.12","017","","","{""Q0"":5,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","29","831037","0.0-3.0-0.13","017","sound/iWishYouLove_Melody_28.mp3","null",""
"","19458","survey-likert","30","850496","0.0-3.0-1.13","017","","","{""Q0"":2,""Q1"":3,""Q2"":6,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","31","887719","0.0-3.0-0.14","017","sound/dream_Lyrics_11.mp3","null",""
"","15253","survey-likert","32","902975","0.0-3.0-1.14","017","","","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","33","937219","0.0-4.0-0.0","017","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","21130","survey-likert","34","958352","0.0-4.0-1.0","017","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","35","995578","0.0-4.0-0.1","017","sound/bambi_Lyrics_08.mp3","null",""
"","18254","survey-likert","36","1013831","0.0-4.0-1.1","017","","","{""Q0"":8,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":4}"
"","null","audio-button-response","37","1048079","0.0-4.0-0.2","017","sound/willowSong_Lyrics_06.mp3","null",""
"","26479","survey-likert","38","1074560","0.0-4.0-1.2","017","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":3,""Q4"":4}"
"","null","audio-button-response","39","1102847","0.0-4.0-0.3","017","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","12896","survey-likert","40","1115744","0.0-4.0-1.3","017","","","{""Q0"":8,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":5}"
"","null","audio-button-response","41","1151479","0.0-4.0-0.4","017","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","28503","survey-likert","42","1179984","0.0-4.0-1.4","017","","","{""Q0"":0,""Q1"":0,""Q2"":6,""Q3"":8,""Q4"":5}"
"","null","audio-button-response","43","1218669","0.0-4.0-0.5","017","sound/thatsAll_Lyrics_15.mp3","null",""
"","19361","survey-likert","44","1238032","0.0-4.0-1.5","017","","","{""Q0"":5,""Q1"":2,""Q2"":6,""Q3"":7,""Q4"":6}"
"","null","audio-button-response","45","1275257","0.0-4.0-0.6","017","sound/dream_Melody_27.mp3","null",""
"","19367","survey-likert","46","1294626","0.0-4.0-1.6","017","","","{""Q0"":4,""Q1"":3,""Q2"":6,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","47","1330360","0.0-4.0-0.7","017","sound/toThisWeveCome_Melody_29.mp3","null",""
"","20943","survey-likert","48","1351305","0.0-4.0-1.7","017","","","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","49","1388529","0.0-4.0-0.8","017","sound/takeYouAb_Lyrics_04.mp3","null",""
"","23396","survey-likert","50","1411928","0.0-4.0-1.8","017","","","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":0,""Q4"":2}"
"","null","audio-button-response","51","1446130","0.0-4.0-0.9","017","sound/goognightMoon_Melody_25.mp3","null",""
"","17748","survey-likert","52","1463880","0.0-4.0-1.9","017","","","{""Q0"":0,""Q1"":5,""Q2"":8,""Q3"":4,""Q4"":3}"
"","null","audio-button-response","53","1495390","0.0-4.0-0.10","017","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","20832","survey-likert","54","1516225","0.0-4.0-1.10","017","","","{""Q0"":5,""Q1"":1,""Q2"":5,""Q3"":5,""Q4"":7}"
"","null","audio-button-response","55","1553450","0.0-4.0-0.11","017","sound/silentMoon_Lyrics_10.mp3","null",""
"","14620","survey-likert","56","1568073","0.0-4.0-1.11","017","","","{""Q0"":7,""Q1"":8,""Q2"":0,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","57","1599338","0.0-4.0-0.12","017","sound/theCrucifixion_Melody_21.mp3","null",""
"","12892","survey-likert","58","1612231","0.0-4.0-1.12","017","","","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":7,""Q4"":6}"
"","null","audio-button-response","59","1650920","0.0-4.0-0.13","017","sound/thatsAll_Melody_31.mp3","null",""
"","19041","survey-likert","60","1669963","0.0-4.0-1.13","017","","","{""Q0"":2,""Q1"":0,""Q2"":4,""Q3"":7,""Q4"":5}"
"","null","audio-button-response","61","1701229","0.0-4.0-0.14","017","sound/onMusic_Melody_17.mp3","null",""
"","17329","survey-likert","62","1718560","0.0-4.0-1.14","017","","","{""Q0"":1,""Q1"":2,""Q2"":7,""Q3"":7,""Q4"":3}"
"","null","audio-button-response","63","1751320","0.0-4.0-0.15","017","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","12542","survey-likert","64","1763864","0.0-4.0-1.15","017","","","{""Q0"":5,""Q1"":0,""Q2"":5,""Q3"":8,""Q4"":2}"
"","null","audio-button-response","65","1798289","0.0-4.0-0.16","017","sound/theCage_Lyrics_14.mp3","null",""
"","22579","survey-likert","66","1820872","0.0-4.0-1.16","017","","","{""Q0"":0,""Q1"":0,""Q2"":3,""Q3"":7,""Q4"":2}"
"","5996","survey-text","67","1826868","0.0-5.0","017","","","{""Q0"":""yes""}"
"","4603","survey-text","68","1831472","0.0-6.0","017","","","{""Q0"":""no""}"
"","4217","survey-text","69","1835689","0.0-7.0","017","","","{""Q0"":""no""}"
