"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","null","audio-button-response","29","802670","0.0-3.0-0.13","004","sound/silentMoon_Lyrics_10.mp3","null",""
"","10593","survey-likert","30","813266","0.0-3.0-1.13","004","","","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","31","847461","0.0-3.0-0.14","004","sound/goognightMoon_Melody_25.mp3","null",""
"","13524","survey-likert","32","860985","0.0-3.0-1.14","004","","","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","33","893740","0.0-3.0-0.15","004","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","10667","survey-likert","34","904410","0.0-3.0-1.15","004","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":0}"
"","null","audio-button-response","35","943101","0.0-3.0-0.16","004","sound/thatsAll_Melody_31.mp3","null",""
"","18378","survey-likert","36","961481","0.0-3.0-1.16","004","","","{""Q0"":5,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":7}"
"","null","audio-button-response","37","998710","0.0-4.0-0.0","004","sound/takeYouAb_Melody_20.mp3","null",""
"","9400","survey-likert","38","1008113","0.0-4.0-1.0","004","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":5}"
"","null","audio-button-response","39","1040870","0.0-4.0-0.1","004","sound/owlAPussyCat_Melody_18.mp3","null",""
"","13760","survey-likert","40","1054633","0.0-4.0-1.1","004","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","41","1086140","0.0-4.0-0.2","004","sound/noMoreMissNice_Melody_32.mp3","null",""
"","13067","survey-likert","42","1099210","0.0-4.0-1.2","004","","","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4,""Q4"":6}"
"","null","audio-button-response","43","1130480","0.0-4.0-0.3","004","sound/onMusic_Lyrics_01.mp3","null",""
"","10008","survey-likert","44","1140490","0.0-4.0-1.3","004","","","{""Q0"":3,""Q1"":5,""Q2"":5,""Q3"":3,""Q4"":1}"
"","null","audio-button-response","45","1176230","0.0-4.0-0.4","004","sound/dancinInTheMoonlightC_Lyrics_03.mp3","null",""
"","12354","survey-likert","46","1188586","0.0-4.0-1.4","004","","","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":3,""Q4"":7}"
"","null","audio-button-response","47","1223009","0.0-4.0-0.5","004","sound/theCage_Melody_30.mp3","null",""
"","11998","survey-likert","48","1235010","0.0-4.0-1.5","004","","","{""Q0"":2,""Q1"":4,""Q2"":5,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","49","1269210","0.0-4.0-0.6","004","sound/goognightMoon_Lyrics_09.mp3","null",""
"","10237","survey-likert","50","1279450","0.0-4.0-1.6","004","","","{""Q0"":4,""Q1"":5,""Q2"":5,""Q3"":3,""Q4"":5}"
"","null","audio-button-response","51","1316680","0.0-4.0-0.7","004","sound/dream_Lyrics_11.mp3","null",""
"","14014","survey-likert","52","1330697","0.0-4.0-1.7","004","","","{""Q0"":3,""Q1"":4,""Q2"":5,""Q3"":2,""Q4"":5}"
"","null","audio-button-response","53","1366440","0.0-4.0-0.8","004","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","10447","survey-likert","54","1376890","0.0-4.0-1.8","004","","","{""Q0"":2,""Q1"":2,""Q2"":6,""Q3"":6,""Q4"":6}"
"","null","audio-button-response","55","1411139","0.0-4.0-0.9","004","sound/everyTimeWeSayGoodbye_Lyrics_07.mp3","null",""
"","8763","survey-likert","56","1419905","0.0-4.0-1.9","004","","","{""Q0"":4,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","57","1448190","0.0-4.0-0.10","004","sound/iWishYouLove_Melody_28.mp3","null",""
"","11993","survey-likert","58","1460185","0.0-4.0-1.10","004","","","{""Q0"":4,""Q1"":8,""Q2"":6,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","59","1491449","0.0-4.0-0.11","004","sound/theCrucifixion_Lyrics_05.mp3","null",""
"","12947","survey-likert","60","1504401","0.0-4.0-1.11","004","","","{""Q0"":2,""Q1"":5,""Q2"":6,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","61","1541630","0.0-4.0-0.12","004","sound/bambi_Melody_24.mp3","null",""
"","8858","survey-likert","62","1550490","0.0-4.0-1.12","004","","","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":2,""Q4"":7}"
"","null","audio-button-response","63","1584949","0.0-4.0-0.13","004","sound/willowSong_Melody_22.mp3","null",""
"","19320","survey-likert","64","1604273","0.0-4.0-1.13","004","","","{""Q0"":4,""Q1"":6,""Q2"":5,""Q3"":1,""Q4"":0}"
"","null","audio-button-response","65","1641500","0.0-4.0-0.14","004","sound/silentMoon_Melody_26.mp3","null",""
"","7507","survey-likert","66","1649009","0.0-4.0-1.14","004","","","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":2,""Q4"":5}"
"","5746","survey-text","67","1654757","0.0-5.0","004","","","{""Q0"":""yes""}"
"","4866","survey-text","68","1659624","0.0-6.0","004","","","{""Q0"":""yes""}"
"","5840","survey-text","69","1665465","0.0-7.0","004","","","{""Q0"":""no""}"
